time,x,y,z
1597974458.0,546,7,20
1597974459.0,551,18,17
1597974460.0,137,10,187
1597974461.0,160,4,22
1597974462.0,164,11,16
1597974463.0,138,5,195
1597974464.0,145,11,120
1597974465.0,148,19,96
1597974466.0,152,0,182
1597974467.0,154,1,150
1597974468.0,165,4,144
1597974469.0,144,3,165
1597974470.0,155,4,98
1597974471.0,139,9,30
1597974472.0,166,7,127
1597974473.0,157,4,189
1597974474.0,164,1,88
1597974475.0,162,7,93
1597974476.0,148,17,147
1597974477.0,165,12,39
1597974478.0,166,15,113
1597974479.0,146,15,109
1597974480.0,332,11,181
1597974481.0,340,0,18
1597974482.0,339,19,159
1597974483.0,337,1,165
1597974484.0,345,0,21
1597974485.0,337,8,164
1597974486.0,355,18,35
1597974487.0,343,0,112
1597974488.0,350,4,196
1597974489.0,333,5,143
1597974490.0,357,16,128
1597974491.0,356,11,183
1597974492.0,357,12,137
1597974493.0,340,1,73
1597974494.0,344,13,89
1597974495.0,345,18,107
1597974496.0,338,7,45
1597974497.0,341,11,31
1597974498.0,358,5,32
1597974499.0,349,1,125
1597974500.0,422,14,119
1597974501.0,442,12,160
1597974502.0,447,1,161
1597974503.0,446,10,12
1597974504.0,435,14,4
1597974505.0,450,13,138
1597974506.0,438,14,89
1597974507.0,444,10,73
1597974508.0,439,8,189
1597974509.0,437,18,185
1597974510.0,449,1,199
1597974511.0,426,5,57
1597974512.0,431,5,82
1597974513.0,428,11,74
1597974514.0,443,3,72
1597974515.0,426,6,4
1597974516.0,435,9,69
1597974517.0,445,18,17
1597974518.0,424,0,27
1597974519.0,426,8,66
1597974520.0,528,2,187
1597974521.0,536,14,92
1597974522.0,528,8,36
1597974523.0,537,17,71
1597974524.0,554,7,2
1597974525.0,530,14,69
1597974526.0,541,14,51
1597974527.0,532,9,8
1597974528.0,541,18,100
1597974529.0,551,7,144
1597974530.0,539,16,90
1597974531.0,551,19,51
1597974532.0,543,6,106
1597974533.0,549,2,121
1597974534.0,531,14,193
1597974535.0,533,6,122
1597974536.0,556,8,127
1597974537.0,537,2,54
1597974538.0,536,13,177
1597974539.0,534,2,99
1597974540.0,148,6,127
1597974541.0,154,17,72
1597974542.0,175,7,14
1597974543.0,152,14,197
1597974544.0,169,16,84
1597974545.0,160,4,154
1597974546.0,171,17,52
1597974547.0,150,4,187
1597974548.0,167,8,107
1597974549.0,152,7,27
1597974550.0,176,0,68
1597974551.0,150,11,182
1597974552.0,159,1,186
1597974553.0,172,19,22
1597974554.0,174,0,132
1597974555.0,164,4,68
1597974556.0,155,4,127
1597974557.0,168,1,150
1597974558.0,174,18,154
1597974559.0,152,6,16
1597974560.0,62,15,6
1597974561.0,73,1,184
1597974562.0,77,17,86
1597974563.0,77,8,37
1597974564.0,88,7,152
1597974565.0,76,8,192
1597974566.0,80,10,7
1597974567.0,75,16,167
1597974568.0,87,5,158
1597974569.0,88,3,105
1597974570.0,77,5,157
1597974571.0,71,14,40
1597974572.0,89,5,22
1597974573.0,70,8,39
1597974574.0,86,8,181
1597974575.0,73,7,45
1597974576.0,67,5,186
1597974577.0,79,7,36
1597974578.0,75,2,185
1597974579.0,80,7,96
1597974580.0,539,8,128
1597974581.0,543,1,68
1597974582.0,550,5,187
1597974583.0,545,1,98
1597974584.0,563,9,12
1597974585.0,542,5,145
1597974586.0,556,12,4
1597974587.0,544,8,80
1597974588.0,558,4,115
1597974589.0,544,19,163
1597974590.0,547,18,121
1597974591.0,555,10,49
1597974592.0,556,10,108
1597974593.0,550,15,192
1597974594.0,544,1,104
1597974595.0,561,17,141
1597974596.0,544,19,52
1597974597.0,548,5,89
1597974598.0,555,4,150
1597974599.0,539,10,181
1597974600.0,215,8,62
1597974601.0,225,12,84
1597974602.0,231,0,123
1597974603.0,223,16,96
1597974604.0,232,6,102
1597974605.0,222,10,161
1597974606.0,242,6,4
1597974607.0,242,10,33
1597974608.0,226,0,0
1597974609.0,238,5,67
1597974610.0,243,15,152
1597974611.0,244,19,177
1597974612.0,219,12,40
1597974613.0,218,17,19
1597974614.0,230,19,115
1597974615.0,238,18,110
1597974616.0,234,11,28
1597974617.0,234,13,185
1597974618.0,222,9,123
1597974619.0,218,12,167
1597974620.0,41,5,159
1597974621.0,65,11,137
1597974622.0,43,7,77
1597974623.0,57,10,69
1597974624.0,59,13,64
1597974625.0,53,7,72
1597974626.0,61,13,177
1597974627.0,66,17,17
1597974628.0,50,14,194
1597974629.0,55,8,182
1597974630.0,68,18,157
1597974631.0,55,16,87
1597974632.0,61,11,112
1597974633.0,65,2,1
1597974634.0,48,12,159
1597974635.0,60,3,59
1597974636.0,69,5,119
1597974637.0,60,11,145
1597974638.0,55,5,29
1597974639.0,48,15,176
1597974640.0,533,19,65
1597974641.0,541,0,164
1597974642.0,558,17,48
1597974643.0,556,12,15
1597974644.0,556,7,136
1597974645.0,552,15,68
1597974646.0,550,3,162
1597974647.0,544,3,46
1597974648.0,534,14,176
1597974649.0,548,12,195
1597974650.0,554,0,175
1597974651.0,545,9,31
1597974652.0,546,17,24
1597974653.0,550,6,191
1597974654.0,541,7,141
1597974655.0,562,8,175
1597974656.0,535,19,183
1597974657.0,536,2,15
1597974658.0,534,10,128
1597974659.0,552,19,16
1597974660.0,579,3,58
1597974661.0,608,1,17
1597974662.0,601,4,45
1597974663.0,585,18,2
1597974664.0,607,3,137
1597974665.0,595,14,116
1597974666.0,605,1,93
1597974667.0,607,4,25
1597974668.0,594,9,162
1597974669.0,604,11,66
1597974670.0,588,19,56
1597974671.0,601,4,195
1597974672.0,579,1,12
1597974673.0,591,15,61
1597974674.0,588,14,47
1597974675.0,608,6,64
1597974676.0,604,2,17
1597974677.0,598,2,70
1597974678.0,583,3,141
1597974679.0,602,17,2
1597974680.0,407,19,52
1597974681.0,428,10,14
1597974682.0,422,3,37
1597974683.0,414,0,153
1597974684.0,431,8,84
1597974685.0,421,1,103
1597974686.0,436,15,62
1597974687.0,436,2,151
1597974688.0,420,19,22
1597974689.0,415,16,171
1597974690.0,428,9,64
1597974691.0,419,2,136
1597974692.0,422,4,156
1597974693.0,426,9,104
1597974694.0,415,15,64
1597974695.0,407,11,196
1597974696.0,426,3,28
1597974697.0,412,18,22
1597974698.0,414,2,110
1597974699.0,414,14,160
1597974700.0,346,2,109
1597974701.0,354,6,161
1597974702.0,367,6,2
1597974703.0,360,14,82
1597974704.0,350,15,177
1597974705.0,370,6,4
1597974706.0,348,8,125
1597974707.0,358,13,18
1597974708.0,358,13,159
1597974709.0,361,12,142
1597974710.0,362,1,140
1597974711.0,367,15,121
1597974712.0,349,11,28
1597974713.0,348,1,175
1597974714.0,346,1,11
1597974715.0,363,7,185
1597974716.0,356,18,2
1597974717.0,367,5,130
1597974718.0,364,12,101
1597974719.0,371,19,54
1597974720.0,39,11,14
1597974721.0,46,6,172
1597974722.0,40,4,118
1597974723.0,55,15,24
1597974724.0,43,4,35
1597974725.0,53,19,136
1597974726.0,57,15,99
1597974727.0,46,5,95
1597974728.0,39,13,88
1597974729.0,68,12,184
1597974730.0,39,3,199
1597974731.0,52,14,109
1597974732.0,54,8,141
1597974733.0,60,12,70
1597974734.0,53,12,11
1597974735.0,48,0,124
1597974736.0,52,3,69
1597974737.0,63,13,102
1597974738.0,40,17,22
1597974739.0,43,7,40
1597974740.0,228,10,138
1597974741.0,243,4,126
1597974742.0,245,8,148
1597974743.0,255,18,28
1597974744.0,256,1,38
1597974745.0,230,9,67
1597974746.0,230,16,101
1597974747.0,244,11,185
1597974748.0,228,19,65
1597974749.0,232,14,68
1597974750.0,228,6,174
1597974751.0,237,16,66
1597974752.0,234,6,169
1597974753.0,236,13,101
1597974754.0,246,19,44
1597974755.0,232,13,26
1597974756.0,246,10,117
1597974757.0,237,0,76
1597974758.0,241,0,111
1597974759.0,257,14,143
1597974760.0,126,3,35
1597974761.0,145,17,121
1597974762.0,137,2,63
1597974763.0,132,17,63
1597974764.0,150,8,98
1597974765.0,129,8,126
1597974766.0,137,5,14
1597974767.0,131,4,169
1597974768.0,129,15,80
1597974769.0,130,5,121
1597974770.0,147,9,62
1597974771.0,142,3,35
1597974772.0,137,13,98
1597974773.0,145,9,86
1597974774.0,139,12,130
1597974775.0,144,1,110
1597974776.0,141,8,198
1597974777.0,135,18,148
1597974778.0,146,12,147
1597974779.0,142,6,104
1597974780.0,194,3,166
1597974781.0,200,7,172
1597974782.0,195,11,33
1597974783.0,219,18,183
1597974784.0,222,10,6
1597974785.0,211,19,121
1597974786.0,204,13,55
1597974787.0,194,12,88
1597974788.0,201,7,198
1597974789.0,210,12,79
1597974790.0,202,5,46
1597974791.0,206,8,102
1597974792.0,221,15,53
1597974793.0,195,5,39
1597974794.0,217,11,72
1597974795.0,220,13,72
1597974796.0,209,12,87
1597974797.0,206,7,99
1597974798.0,219,7,143
1597974799.0,210,10,146
1597974800.0,451,5,54
1597974801.0,478,1,136
1597974802.0,461,12,24
1597974803.0,455,12,176
1597974804.0,472,6,73
1597974805.0,468,0,63
1597974806.0,477,19,146
1597974807.0,480,10,48
1597974808.0,476,10,86
1597974809.0,470,9,199
1597974810.0,474,1,1
1597974811.0,458,5,128
1597974812.0,453,7,42
1597974813.0,477,4,123
1597974814.0,461,13,104
1597974815.0,464,6,160
1597974816.0,465,16,146
1597974817.0,456,17,141
1597974818.0,455,12,119
1597974819.0,475,17,106
1597974820.0,181,18,193
1597974821.0,190,0,74
1597974822.0,199,4,176
1597974823.0,204,12,16
1597974824.0,190,15,97
1597974825.0,194,1,124
1597974826.0,185,7,69
1597974827.0,206,7,3
1597974828.0,195,6,140
1597974829.0,201,6,182
1597974830.0,202,13,192
1597974831.0,193,5,37
1597974832.0,183,19,100
1597974833.0,204,2,22
1597974834.0,207,6,53
1597974835.0,185,10,82
1597974836.0,199,7,158
1597974837.0,203,6,84
1597974838.0,206,5,131
1597974839.0,187,1,198
1597974840.0,463,17,70
1597974841.0,479,1,37
1597974842.0,487,17,162
1597974843.0,463,18,63
1597974844.0,464,12,150
1597974845.0,492,0,40
1597974846.0,473,9,178
1597974847.0,479,10,107
1597974848.0,480,18,152
1597974849.0,476,5,141
1597974850.0,482,16,105
1597974851.0,481,2,127
1597974852.0,483,9,133
1597974853.0,487,9,196
1597974854.0,479,15,103
1597974855.0,467,11,13
1597974856.0,464,12,42
1597974857.0,485,7,65
1597974858.0,469,3,28
1597974859.0,490,15,160
1597974860.0,496,17,125
1597974861.0,512,13,37
1597974862.0,509,4,130
1597974863.0,500,1,91
1597974864.0,515,13,55
1597974865.0,507,4,7
1597974866.0,517,12,33
1597974867.0,520,6,40
1597974868.0,507,10,130
1597974869.0,525,17,8
1597974870.0,522,15,115
1597974871.0,509,7,24
1597974872.0,514,11,83
1597974873.0,507,18,75
1597974874.0,525,12,51
1597974875.0,514,12,174
1597974876.0,498,17,6
1597974877.0,515,9,150
1597974878.0,507,18,139
1597974879.0,499,5,133
1597974880.0,332,13,16
1597974881.0,345,17,146
1597974882.0,339,2,168
1597974883.0,345,9,197
1597974884.0,342,1,9
1597974885.0,360,11,57
1597974886.0,352,10,6
1597974887.0,357,16,165
1597974888.0,348,17,85
1597974889.0,339,6,52
1597974890.0,333,13,153
1597974891.0,338,9,142
1597974892.0,337,4,103
1597974893.0,359,19,87
1597974894.0,349,4,56
1597974895.0,360,7,99
1597974896.0,356,1,2
1597974897.0,360,19,69
1597974898.0,357,2,6
1597974899.0,349,19,83
1597974900.0,301,1,119
1597974901.0,307,4,34
1597974902.0,310,0,100
1597974903.0,305,11,181
1597974904.0,319,9,51
1597974905.0,310,1,134
1597974906.0,330,16,148
1597974907.0,302,3,74
1597974908.0,330,12,166
1597974909.0,306,7,104
1597974910.0,316,6,158
1597974911.0,305,14,39
1597974912.0,326,2,100
1597974913.0,329,15,47
1597974914.0,315,5,198
1597974915.0,315,4,68
1597974916.0,307,7,69
1597974917.0,303,11,81
1597974918.0,304,2,138
1597974919.0,322,17,190
1597974920.0,457,11,0
1597974921.0,471,2,199
1597974922.0,486,13,40
1597974923.0,461,6,159
1597974924.0,467,19,133
1597974925.0,481,4,51
1597974926.0,464,8,21
1597974927.0,464,1,109
1597974928.0,465,14,32
1597974929.0,470,2,180
1597974930.0,469,17,32
1597974931.0,481,16,116
1597974932.0,484,19,128
1597974933.0,466,13,55
1597974934.0,467,8,181
1597974935.0,484,17,45
1597974936.0,477,13,171
1597974937.0,465,19,97
1597974938.0,459,6,165
1597974939.0,478,18,59
1597974940.0,402,19,61
1597974941.0,406,9,140
1597974942.0,430,14,127
1597974943.0,409,15,63
1597974944.0,403,9,129
1597974945.0,410,8,72
1597974946.0,414,5,110
1597974947.0,402,18,141
1597974948.0,429,11,163
1597974949.0,408,0,80
1597974950.0,425,15,180
1597974951.0,406,4,17
1597974952.0,419,15,39
1597974953.0,413,14,38
1597974954.0,425,9,78
1597974955.0,424,3,192
1597974956.0,421,4,138
1597974957.0,418,14,141
1597974958.0,403,12,79
1597974959.0,421,15,199
1597974960.0,295,0,60
1597974961.0,311,17,6
1597974962.0,300,1,117
1597974963.0,305,0,89
1597974964.0,301,16,4
1597974965.0,308,19,60
1597974966.0,312,12,122
1597974967.0,296,15,93
1597974968.0,320,3,37
1597974969.0,301,17,26
1597974970.0,303,18,81
1597974971.0,319,2,100
1597974972.0,322,16,80
1597974973.0,309,2,102
1597974974.0,303,10,144
1597974975.0,318,12,77
1597974976.0,315,7,23
1597974977.0,321,9,112
1597974978.0,313,3,188
1597974979.0,296,17,72
1597974980.0,423,16,142
1597974981.0,431,13,83
1597974982.0,425,16,37
1597974983.0,447,9,184
1597974984.0,446,9,83
1597974985.0,437,2,49
1597974986.0,448,15,104
1597974987.0,452,14,10
1597974988.0,440,3,6
1597974989.0,427,13,101
1597974990.0,433,6,7
1597974991.0,450,9,93
1597974992.0,424,2,87
1597974993.0,430,13,53
1597974994.0,442,16,171
1597974995.0,425,17,26
1597974996.0,452,7,60
1597974997.0,437,8,188
1597974998.0,441,7,180
1597974999.0,449,6,141
1597975000.0,278,19,18
1597975001.0,294,17,116
1597975002.0,302,3,21
1597975003.0,305,10,80
1597975004.0,297,5,100
1597975005.0,283,8,109
1597975006.0,297,9,52
1597975007.0,299,14,25
1597975008.0,289,5,194
1597975009.0,297,10,90
1597975010.0,278,19,78
1597975011.0,307,12,20
1597975012.0,278,11,98
1597975013.0,301,13,15
1597975014.0,294,14,85
1597975015.0,307,13,99
1597975016.0,289,11,45
1597975017.0,302,14,46
1597975018.0,304,11,114
1597975019.0,303,15,32
1597975020.0,317,13,152
1597975021.0,346,19,98
1597975022.0,331,15,60
1597975023.0,323,15,31
1597975024.0,320,14,119
1597975025.0,328,7,67
1597975026.0,321,3,35
1597975027.0,335,14,96
1597975028.0,326,2,145
1597975029.0,341,2,32
1597975030.0,318,13,179
1597975031.0,320,11,18
1597975032.0,325,0,84
1597975033.0,318,13,108
1597975034.0,343,10,185
1597975035.0,317,1,79
1597975036.0,345,10,76
1597975037.0,346,8,62
1597975038.0,325,9,23
1597975039.0,327,15,23
1597975040.0,536,9,84
1597975041.0,564,6,185
1597975042.0,546,12,29
1597975043.0,553,1,148
1597975044.0,556,14,67
1597975045.0,555,17,28
1597975046.0,539,5,75
1597975047.0,539,2,149
1597975048.0,561,7,122
1597975049.0,553,3,13
1597975050.0,560,5,9
1597975051.0,537,13,35
1597975052.0,545,19,125
1597975053.0,557,2,66
1597975054.0,550,8,186
1597975055.0,561,18,92
1597975056.0,536,18,130
1597975057.0,558,4,80
1597975058.0,540,9,142
1597975059.0,553,19,143
1597975060.0,47,9,165
1597975061.0,50,7,194
1597975062.0,67,19,31
1597975063.0,55,8,105
1597975064.0,73,19,84
1597975065.0,67,4,152
1597975066.0,64,11,31
1597975067.0,62,3,117
1597975068.0,59,14,68
1597975069.0,62,1,21
1597975070.0,55,6,198
1597975071.0,72,2,104
1597975072.0,74,14,150
1597975073.0,61,3,104
1597975074.0,65,11,187
1597975075.0,47,6,175
1597975076.0,63,6,169
1597975077.0,54,11,74
1597975078.0,57,0,77
1597975079.0,59,2,52
1597975080.0,522,18,98
1597975081.0,534,1,189
1597975082.0,545,6,9
1597975083.0,537,19,127
1597975084.0,547,0,68
1597975085.0,535,6,91
1597975086.0,522,0,90
1597975087.0,545,5,158
1597975088.0,551,8,74
1597975089.0,526,12,106
1597975090.0,524,13,35
1597975091.0,546,3,61
1597975092.0,545,10,55
1597975093.0,545,14,87
1597975094.0,549,16,115
1597975095.0,546,14,110
1597975096.0,550,13,74
1597975097.0,551,17,108
1597975098.0,528,15,103
1597975099.0,542,17,137
1597975100.0,234,8,128
1597975101.0,248,12,15
1597975102.0,251,4,170
1597975103.0,236,8,5
1597975104.0,250,3,110
1597975105.0,258,7,7
1597975106.0,260,9,137
1597975107.0,253,7,174
1597975108.0,258,0,7
1597975109.0,258,8,138
1597975110.0,234,18,84
1597975111.0,262,7,68
1597975112.0,259,2,94
1597975113.0,251,4,0
1597975114.0,252,19,104
1597975115.0,258,10,149
1597975116.0,235,11,26
1597975117.0,236,4,60
1597975118.0,244,14,138
1597975119.0,261,3,136
1597975120.0,425,16,152
1597975121.0,453,13,90
1597975122.0,431,8,140
1597975123.0,451,16,16
1597975124.0,435,17,198
1597975125.0,435,13,189
1597975126.0,442,11,98
1597975127.0,454,9,108
1597975128.0,450,3,94
1597975129.0,440,11,115
1597975130.0,448,4,112
1597975131.0,433,10,49
1597975132.0,430,12,32
1597975133.0,430,2,107
1597975134.0,430,8,121
1597975135.0,425,8,21
1597975136.0,430,0,29
1597975137.0,446,6,74
1597975138.0,435,16,98
1597975139.0,437,10,25
1597975140.0,673,14,113
1597975141.0,674,10,118
1597975142.0,698,6,56
1597975143.0,698,1,53
1597975144.0,686,11,172
1597975145.0,698,5,49
1597975146.0,681,18,158
1597975147.0,699,9,148
1597975148.0,690,2,104
1597975149.0,676,5,146
1597975150.0,700,19,126
1597975151.0,683,15,28
1597975152.0,702,8,127
1597975153.0,692,3,106
1597975154.0,695,18,179
1597975155.0,678,14,126
1597975156.0,684,1,97
1597975157.0,675,3,147
1597975158.0,693,13,11
1597975159.0,683,8,15
1597975160.0,635,0,190
1597975161.0,653,13,197
1597975162.0,650,16,67
1597975163.0,650,7,12
1597975164.0,646,1,66
1597975165.0,647,5,115
1597975166.0,659,15,12
1597975167.0,663,2,91
1597975168.0,661,1,58
1597975169.0,640,7,134
1597975170.0,653,10,164
1597975171.0,663,6,114
1597975172.0,638,2,41
1597975173.0,661,15,150
1597975174.0,658,2,22
1597975175.0,658,18,168
1597975176.0,663,0,187
1597975177.0,640,1,146
1597975178.0,663,19,69
1597975179.0,640,16,82
1597975180.0,541,10,73
1597975181.0,551,19,152
1597975182.0,566,13,86
1597975183.0,564,9,50
1597975184.0,557,17,89
1597975185.0,567,0,3
1597975186.0,550,3,40
1597975187.0,560,9,183
1597975188.0,557,13,95
1597975189.0,544,3,131
1597975190.0,566,12,168
1597975191.0,553,17,125
1597975192.0,553,11,100
1597975193.0,552,8,123
1597975194.0,545,8,53
1597975195.0,543,3,177
1597975196.0,546,17,54
1597975197.0,552,11,177
1597975198.0,556,14,14
1597975199.0,550,19,148
1597975200.0,466,4,28
1597975201.0,476,11,132
1597975202.0,473,19,195
1597975203.0,488,14,85
1597975204.0,479,0,117
1597975205.0,486,14,187
1597975206.0,469,6,30
1597975207.0,488,15,34
1597975208.0,489,18,90
1597975209.0,492,16,196
1597975210.0,493,3,168
1597975211.0,491,2,189
1597975212.0,489,2,34
1597975213.0,473,18,102
1597975214.0,491,16,152
1597975215.0,481,2,199
1597975216.0,487,13,67
1597975217.0,487,12,104
1597975218.0,483,11,94
1597975219.0,479,5,33
1597975220.0,236,3,149
1597975221.0,254,3,37
1597975222.0,251,18,147
1597975223.0,247,11,87
1597975224.0,242,16,176
1597975225.0,265,4,118
1597975226.0,264,15,65
1597975227.0,256,15,70
1597975228.0,239,14,46
1597975229.0,237,14,163
1597975230.0,258,4,0
1597975231.0,251,14,110
1597975232.0,237,0,83
1597975233.0,264,16,54
1597975234.0,251,15,163
1597975235.0,256,10,39
1597975236.0,239,9,31
1597975237.0,250,4,32
1597975238.0,241,11,142
1597975239.0,264,19,139
1597975240.0,251,4,77
1597975241.0,253,5,132
1597975242.0,280,14,83
1597975243.0,257,7,197
1597975244.0,275,4,120
1597975245.0,255,8,82
1597975246.0,264,3,70
1597975247.0,263,18,75
1597975248.0,265,2,96
1597975249.0,275,11,152
1597975250.0,258,16,161
1597975251.0,259,16,195
1597975252.0,277,16,45
1597975253.0,257,8,140
1597975254.0,275,12,10
1597975255.0,261,4,142
1597975256.0,254,5,159
1597975257.0,255,17,20
1597975258.0,258,1,84
1597975259.0,267,7,36
1597975260.0,197,12,51
1597975261.0,217,19,147
1597975262.0,216,7,79
1597975263.0,200,1,126
1597975264.0,216,19,178
1597975265.0,216,3,99
1597975266.0,214,16,145
1597975267.0,215,17,186
1597975268.0,206,7,87
1597975269.0,217,15,10
1597975270.0,201,2,87
1597975271.0,201,14,96
1597975272.0,214,12,193
1597975273.0,204,18,104
1597975274.0,203,17,32
1597975275.0,215,5,187
1597975276.0,222,13,59
1597975277.0,200,0,130
1597975278.0,205,6,157
1597975279.0,200,9,151
1597975280.0,184,7,130
1597975281.0,197,15,109
1597975282.0,189,14,133
1597975283.0,195,16,144
1597975284.0,190,18,76
1597975285.0,206,6,2
1597975286.0,197,11,178
1597975287.0,200,19,5
1597975288.0,196,4,12
1597975289.0,209,4,96
1597975290.0,187,1,11
1597975291.0,195,16,122
1597975292.0,192,10,20
1597975293.0,200,4,119
1597975294.0,197,14,180
1597975295.0,193,19,71
1597975296.0,197,13,9
1597975297.0,188,12,103
1597975298.0,200,4,162
1597975299.0,194,5,144
1597975300.0,372,5,94
1597975301.0,398,17,104
1597975302.0,372,1,159
1597975303.0,374,14,151
1597975304.0,380,11,185
1597975305.0,376,19,107
1597975306.0,388,1,192
1597975307.0,385,14,108
1597975308.0,386,13,183
1597975309.0,394,13,182
1597975310.0,393,16,116
1597975311.0,395,15,88
1597975312.0,374,19,10
1597975313.0,378,10,1
1597975314.0,392,11,35
1597975315.0,388,0,30
1597975316.0,393,19,156
1597975317.0,381,11,19
1597975318.0,398,10,153
1597975319.0,377,1,189
1597975320.0,348,3,192
1597975321.0,359,14,95
1597975322.0,363,12,45
1597975323.0,364,2,20
1597975324.0,350,2,75
1597975325.0,350,18,154
1597975326.0,360,11,94
1597975327.0,365,14,87
1597975328.0,376,4,12
1597975329.0,350,15,9
1597975330.0,355,18,74
1597975331.0,375,12,91
1597975332.0,354,8,116
1597975333.0,374,10,128
1597975334.0,351,18,164
1597975335.0,355,0,136
1597975336.0,351,5,5
1597975337.0,376,3,73
1597975338.0,350,12,93
1597975339.0,358,6,139
1597975340.0,94,17,80
1597975341.0,103,15,54
1597975342.0,117,18,95
1597975343.0,114,18,109
1597975344.0,94,8,75
1597975345.0,103,2,17
1597975346.0,108,16,149
1597975347.0,106,12,60
1597975348.0,115,15,198
1597975349.0,104,5,30
1597975350.0,118,18,95
1597975351.0,94,19,196
1597975352.0,119,9,181
1597975353.0,112,16,163
